CustomerID,Genre,Age,Annual_Income_(k$),Spending_Score,name,latitude,longitude,country,population,is_capital,product_name,product_brand,product_rating,product_price
101,Female,23,62,41,Donostia,43.3204,-1.98,ES,357468,False,Fc 9919 Marathon Ultimate Triactive Plus Emici Başlık,Philips,(364),124 TL
102,Female,49,62,48,Bilbao,43.2622,-2.9533,ES,346843,False,Hbs 1010 700 Watt 3’ü 1 Arada El Blender Seti,Grundig,(1252),415 TL
103,Male,67,62,59,Alicante,38.3453,-0.4831,ES,334887,False,Profesyonel T-bıçak Saç Sakal Ense Ve Çizim Tıraş Makinesi Th-8005,SMARTBLUE,(83),"238,90 TL"
104,Male,26,62,55,Cordoba,37.8833,-4.7667,ES,325701,False,S5 - S6 Max S50 - S55 Uyumlu Hepa Filtre,Roborock,(260),79 TL
105,Male,49,62,56,Valladolid,41.652,-4.7286,ES,298412,False,Xiaomi Mi Band 3 Ve 4 Uyumlu Silikon Yüksek Kalite Kordon Kayış,CONOCER,(533),"18,99 TL"
106,Female,21,62,42,Vigo,42.2358,-8.7267,ES,295364,False,Apple Watch Uyumlu 38 40 mm Örgülü Esnek Kordon,TT Option,(398),69 TL
107,Female,66,63,50,Gijon,43.5293,-5.6773,ES,271780,False,Ko-40 Tahdf 60 Cm Siyah Cam Ankastre Ocak,KUMTEL,(203),1.199 TL
108,Male,54,63,46,Vitoria-Gasteiz,42.8467,-2.6731,ES,251774,False,Iphone 13 Pro Max Arka Kırılmaz Cam Ekran Koruyucu,Powerfox,(114),"15,99 TL"
109,Male,68,63,43,Granada,37.1781,-3.6008,ES,232462,False,Otomatik Saç Maşası - Kalın Su Dalgası 25mm Extra Uzun Başlıklı,Shibowavy,(855),"395,01 TL"
110,Male,66,63,48,Badalona,41.4333,2.2333,ES,220440,False,Xiaomi Mi Band 5 Ve 6 Uyumlu Kordon Seti 3lü,PUFWİN,(660),"41,78 TL"
111,Male,65,63,52,Sabadell,41.5483,2.1075,ES,213644,False,"15.6"" Inç Siyah Evrak Bilgisayar Notebook Laptop Çantası",Moda West,(528),"96,71 TL"
112,Female,19,63,54,Cartagena,37.6,-0.9819,ES,214802,False,Matepad T10s 10.1 Inç Kılıf Uyumlu Dönebilen Kılıf Ekran Koruyucu Dokunmatik Kalem,Huawei,(71),129 TL
113,Female,38,64,42,Jerez De La Frontera,36.7,-6.1167,ES,212749,False,Samsung Galaxy Tab S6 Lite P610 Uyumlu Kalem Bölmeli Pu Deri Arkası Yumuşak Koruyucu Silikon Kılıf,Fibaks,(118),"189,90 TL"
114,Male,19,64,46,Pamplona,42.8167,-1.65,ES,201653,False,"Ipad 9. Nesil 10.2"" Uyumlu Kılıf Kalem Bölmeli Tri Folding Smart Standlı Yumuşak Silikon Tam Koruma",Fibaks,(30),"189,90 TL"
115,Female,18,65,48,Santa Cruz,28.4667,-16.25,ES,207312,False,"S400 128gb 550mb 500mbs Sata3 2,5 Gaming Ssd",IZOLY,(110),228 TL
116,Female,19,65,50,Almeria,36.8333,-2.45,ES,198533,False,Gece Görüşlü 360 Derece Led Işık 1080p Wifi Kamera Kablosuz Panoramik Ev Güvenlik Kamersı,BiNtech,(22),445 TL
117,Female,63,65,43,Oviedo,43.3634,-5.8423,ES,189434,False,Collector Hepa Filtreli Şarjlı El Süpürgesi,Fakir,(786),"679,35 TL"
118,Female,49,65,59,Mataro,41.54,2.45,ES,183293,False,Krem Macbook Air Pro 13 13.3-14 Inç Darbeye Karşı Korumalı Laptop Çantası,D'VERS,(643),"140,71 TL"
119,Female,51,67,43,Santander,43.4667,-3.8,ES,172539,False,Uyumlu Xiaomi Mi Band 4 Usb Şarj Cihazı Dock Kablosu Yüksek Kalite Kordon Kayış,NARİTA,(341),"28,60 TL"
120,Female,50,67,57,Albacete,38.9956,-1.8558,ES,173329,False,Mini Pro Led Ekran 10.000 Mah 2 Çıkışlı Taşınabilir Şarj Cihazı Powerbank siyah,İntouch,(178),"180,51 TL"
121,Male,27,67,56,Tokyo,35.6897,139.692,JP,37977000,True,"Ipad 9. Uyumlu Nesil 10.2"" Kılıf Kalem Bölmeli Tri Folding Smart Standlı Yumuşak Silikon Tam Koruma",Fibaks,(37),"189,90 TL"
122,Female,38,67,40,Osaka,34.6936,135.502,JP,14977000,False,Iphone 11 Uyumlu Kılıf Köşeleri Renkli Şeffaf Kamera Korumalı Silikon Kuxury Kapak,Ceponya,(14),85 TL
123,Female,40,69,58,Nagoya,35.1167,136.933,JP,9113000,False,Kablolu Klavye &amp; Mouse Seti,Deiog Marka,(2004),"132,13 TL"
124,Male,39,69,91,Yokohama,35.4333,139.633,JP,3748781,False,Scart Uydu Elektromaster Kgs 2100,Electro Master,(83),134 TL
125,Female,23,70,29,Fukuoka,33.5903,130.402,JP,2128000,False,Instax Mini 7 8 9 10 11 Uyumlu (10) Poz,Fujifilm,(567),169 TL
126,Female,31,70,77,Sapporo,43.0621,141.354,JP,1958756,False,Iphone 11 Minik Kalpler Beyaz Desenli Şeffaf Telefon Kılıfı,butikcase,(47),"28,91 TL"
127,Male,43,71,35,Kyoto,35.0111,135.767,JP,1805000,False,"Matepad T10 4gb Bellek 64gb Hafıza 9.7"" Tablet Deniz Mavisi",Huawei,(38),2.199 TL
128,Male,40,71,95,Kobe,34.6913,135.183,JP,1522944,False,OneBlade Şekillendirici Tıraş Makinesi (Yüz&amp;Vücut) -,Philips,(261),899 TL
129,Male,59,71,11,Kawanakajima,35.53,139.705,JP,1437266,False,Iphone Usb-c To Lightning Hızlı Şarj Ve Data Kablosu,whodes,(15),29 TL
130,Male,38,71,75,Saitama,35.8617,139.645,JP,1307931,False,Hp8361/00 Procare Keratin Saç Düzleştirici,Philips,(2534),2.389 TL
131,Male,47,71,9,Hiroshima,34.3853,132.455,JP,1306589,False,Iphone 11 Logolu Vişne (KÖŞELİ 12 GÖRÜNÜMLÜ)lansman Içi Kadife Aa Kalite,Go Aksesuar,(389),"42,34 TL"
132,Male,39,71,75,Sendai,38.2683,140.869,JP,1058070,False,Bluetooth Kablosuz Kulaklık Temizleme Kalemi Aparatı Temizleme Kiti,LEV AKSESUAR,(169),"56,72 TL"
133,Female,25,72,34,Kitaku,33.8704,130.82,JP,997536,False,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,(109),"59,90 TL"
134,Female,31,72,71,Chiba,35.6,140.1,JP,980203,False,Dokunmatik Tablet Akıllı Tahta Telefon Kalemi - Üniversal Silikon Uçlu Tablet Telefon Kalemi,MİRAKSESUAR,(11),"9,90 TL"
135,Male,20,73,5,Niigata,37.9161,139.036,JP,796500,False,Şeffaf Iphone 12/12 Pro Magsafe Özellikli Kılıf,ALBTEKS,(244),"53,53 TL"
136,Female,29,73,88,Hamamatsu,34.7167,137.733,JP,791770,False,S5 Max 2li Mop Fiber Yedek Bezi,Roborock,(194),"138,60 TL"
137,Female,44,73,7,Kumamoto,32.8031,130.708,JP,739393,False,Iphone 11 Uyumlu Kiraz Desenli Kılıf,Go Aksesuar,(162),"52,11 TL"
138,Male,32,73,73,Sagamihara,35.5667,139.367,JP,722828,False,Iphone 13 Pro Ve 13 Pro Max Uyumlu Kamera Koruyucu Lens,Fibaks,(50),"29,99 TL"
139,Male,19,74,10,Okayama,34.65,133.917,JP,720865,False,Rowenta Ro 3751 Ta Compact Power Cyclonic Hepa Filtre Seti,Bosch,(21),60 TL
140,Female,35,74,72,Shizuoka,34.9756,138.383,JP,691185,False,Ar1108 Smarty Neo 900 w Blender Seti,Arzum,(2680),"489,90 TL"
141,Female,57,75,5,Honcho,35.6947,139.982,JP,639107,False,"Tab M10 2.3ghz 4 64 10.1"" 1280x800 Ips Za6w0121tr Gri Tablet (Lenovo Türkiye Garantili)",LENOVO,(162),2.671 TL
142,Male,32,75,93,Kawaguchi,35.8078,139.724,JP,592373,False,Elektrikli Setüstü Hotplate Ocak (lx-7021),KUMTEL,(731),549 TL
143,Female,28,76,40,Kagoshima,31.58,130.528,JP,595319,False,Iphone 11 Manzara Desenli Kamera Korumalı Kılıf,Go Aksesuar,(192),"70,75 TL"
144,Female,32,76,87,Hachioji,35.6667,139.317,JP,577560,False,"Iphone 11 Uyumlu 6.1"" Kenarları Renkli Kamera Korumalı Transparan Kılıf",Teknoçeri,(1608),"29,90 TL"
145,Male,25,77,12,Utsunomiya,36.55,139.883,JP,519255,False,"120 Gb Ssd Bg-1071, Sata-3, 2.5""/7mm, 540mb/sn'e Kadar",Bugatek,(407),"243,46 TL"
146,Male,28,77,97,Matsuyama,33.8333,132.767,JP,509139,False,Macbook Air Ve Ultrabook 13 -13.3 &amp; 14 Inc Uyumlu Su Geçirmez Özellikli Kılıf,D'VERS,(327),"92,31 TL"
147,Male,48,77,36,Ichikawa,35.7219,139.931,JP,495592,False,"Füme Su Geçirmez Fermuar Detaylı Unisex 15-15,6 Inç Uyumlu Macbook Kılıf Notebook Laptop Çantası",D'VERS,(200),"92,31 TL"
148,Female,32,77,74,Higashi-Osaka,34.6794,135.601,JP,494640,False,Akıllı Robot Süpürge Filtre Seti - Mijia1c - Stytj01zhm Uyumlu,Xiaomi,(761),"199,75 TL"
149,Female,34,78,22,Matsudo,35.7878,139.903,JP,492671,False,Samsung Galaxy Tab S6 Lite P610 Uyumlu Kalem Bölmeli Pu Deri Arkası Yumuşak Koruyucu Silikon Kılıf,Fibaks,(65),"189,90 TL"
150,Male,34,78,90,Nishinomiya-Hama,34.7333,135.333,JP,487413,False,"Via S48 8"" 32gb Ips Tablet",Casper,(444),1.549 TL
151,Male,43,78,17,London,51.5072,-0.1275,GB,10979000,True,"LS22F350FHRXUF 21.5"" 60Hz 5ms (Analog+HDMI) Full HD LED Monitör",Samsung,(33),1.898 TL
152,Male,39,78,88,Birmingham,52.48,-1.9025,GB,2897303,False,"15.6"" Inç Su Geçirmez Kumaş Özellikli Evrak Bilgisayar Notebook Laptop Çantası",Moda West,(784),"101,11 TL"
153,Female,44,78,20,Manchester,53.4794,-2.2453,GB,2705000,False,"Unisex 15,6'' Business Serisi 4 Bölmeli Laptop Evrak Çantası",D'VERS,(716),"149,51 TL"
154,Female,38,78,76,Leeds,53.7997,-1.5492,GB,1901934,False,Xiaomi Mi Band 3 / Mi Band 4 Uyumlu Silikon Kordon Seti (özel Saklama Kutusunda 7 Adet),HOFFICE,(63),"78,20 TL"
155,Female,47,78,16,Newcastle,55.0077,-1.6578,GB,1650000,False,"Siyah Su Geçirmez Fermuar Detaylı 15,6inch Darbeye Karşı Korumalı Kılıf Notebook Laptop Çantası",D'VERS,(356),"136,31 TL"
156,Female,27,78,89,Birstall,52.6736,-1.12,GB,1424216,False,Iphone 13 Pro Max &amp; 13 Pro Uyumlu Alüminyum Alaşım 3d Kamera Lens Koruyucu Sierra Mavisi [3'lü Set],HyperAge,(297),"56,76 TL"
157,Male,37,78,1,Glasgow,55.8609,-4.2514,GB,985290,False,Xiaomi Mi Band 5 Ve 6 Uyumlu Silikon Kordon 7'li Set,APEXEL,(385),"86,46 TL"
158,Female,30,78,78,Liverpool,53.4,-2.9833,GB,864122,False,Iphone 11 Dünya Harita Desenli Premium Şeffaf Silikonlu Kılıf,mooodcase,(801),"35,76 TL"
159,Male,34,78,1,Southampton,50.9,-1.4,GB,855569,False,Iphone 11 Kılıf Darbelere Dayanıklı Sert Silikon Şeffaf,Telefon Aksesuarları,(305),"20,16 TL"
160,Female,30,78,73,Portsmouth,50.8058,-1.0872,GB,855679,False,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,(76),"59,90 TL"
161,Female,56,79,35,Nottingham,52.95,-1.15,GB,768638,False,Yüz Temizleyici Epilasyon Aleti,Flawless,(780),"58,90 TL"
162,Female,29,79,83,Bristol,51.45,-2.5833,GB,724000,False,"5000 Series Saç Düzleştirici ;Argan Yağı Katkılı Plakalar, Thermo Shield Teknoloji",Philips,(255),1.138 TL
163,Male,19,81,5,Sheffield,53.3833,-1.4667,GB,685368,False,UB400 Bluetooth 4.0 Mini USB Adaptör,Tp-Link,(891),"128,99 TL"
164,Female,31,81,93,Kingston Upon Hull,53.7444,-0.3325,GB,573300,False,Elektronik Sihirli Akıllı Mouse Kumanda Yerine Tüm Model Smart 3d Tv Televizyon Tuşlu Kumanda,LG,(106),"29,89 TL"
165,Male,50,85,26,Leicester,52.6333,-1.1333,GB,508916,False,Kroko Siyah Unisex 13 - 13.3 - 14 Inç Uyumlu Macbook Kılıf Notebook Laptop Çantası,D'VERS,(348),"127,51 TL"
166,Female,36,85,75,Edinburgh,55.953,-3.189,GB,488050,False,Apple Iphone 11 Tam Uyumlu Kılıf Parlak Kamera Lens Koruyuculu Luxury Design,Zore,(6),"64,80 TL"
167,Male,42,86,20,Caerdydd,51.4833,-3.1833,GB,479000,False,Gm 22 Pro Şeffaf Silikon Kılıf Orijinal Tam Uyumlu Baristrend (G702),General Mobile,(97),"29,20 TL"
168,Female,33,86,95,Stoke-On-Trent,53.0,-2.1833,GB,372775,False,Tostçu Neo Granite 1800 W Granit Tost Makinesi Ar2035,Arzum,(359),"807,40 TL"
169,Female,36,87,27,Coventry,52.4081,-1.5106,GB,362690,False,X515ma-br468 Intel N4020 4gb Ram 256gb Ssd 15.6'' Hd Freedos,ASUS,(5),5.099 TL
170,Male,32,87,63,Reading,51.4542,-0.9731,GB,337108,False,Crystal Eraser Epilasyon Aleti Tüy Silgisi Kristal Epilatör Siyah,THE LADY BEAUTY SHOP,(98),"98,99 TL"
171,Male,40,87,13,Belfast,54.5964,-5.93,GB,333871,False,Iphone 14 Pro Uyumlu Kılıf Magsafe Wireless Kablosuz Şarj Destekli Sararmaz Şeffaf Darbe Emici Kapak,Fibaks,(12),"134,99 TL"
172,Male,28,87,75,Derby,52.9167,-1.4667,GB,270500,False,Profesyonel Elektrikli Saç Düzleştirici Tarak Fast Hair Straightenerr Extra Kalite,SİRANUS,(2),219 TL
173,Male,36,87,10,Plymouth,50.3714,-4.1422,GB,267918,False,Ipad Air 5 Ve Air 4.nesil 10.9 Ekran Koruyucu Nano Esnek Cam Hdrt,HopyKent,(66),"121,54 TL"
174,Male,36,87,92,Wolverhampton,52.5833,-2.1333,GB,254406,False,Samsung Galaxy Fit 2 Kordon Spor Silikon Siyah,Regetto,(28),"79,90 TL"
175,Female,52,88,13,Abertawe,51.6167,-3.95,GB,245500,False,Iphone 13 Pro Ve 13 Pro Max Uyumlu Kamera Koruyucu Lens,Fibaks,(43),"29,99 TL"
176,Female,30,88,86,Milton Keynes,52.04,-0.76,GB,229941,False,Iphone 13 Uyumlu Lacivert Lansman Içi Kadife Silikon Logolu Kılıf,TrendCell,(157),"29,99 TL"
177,Male,58,88,15,Islington,51.544,-0.1027,GB,206125,False,Trendfit Dijital Lcd Ekran Temperli Cam 180 Kg Kapasiteli Banyo Baskül Tartı,GoldMaster,(1383),"159,90 TL"
178,Male,27,88,69,Aberdeen,57.15,-2.11,GB,214610,False,Iphone 14 Pro Kılıf Kamera Çıkıntılı Sararmaz Şeffaf Sert Metal Buton Pürüzsüz Kapak Uyumlu,Fibaks,(3),"108,90 TL"
179,Male,59,93,14,Luton,51.8783,-0.4147,GB,213052,False,Gece Görüşlü Kablosuz Bebek Izleme Kamerası Wifi Ip Kamera,Tiffany,(51),"396,80 TL"
180,Male,35,93,90,Norwich,52.63,1.297,GB,213166,False,Iphone 7 / 8 / Se 2020 Şok Darbe Emici Şeffaf Silikon Kılıf,Teknoçeri,(1807),"29,90 TL"
181,Female,37,97,32,Moscow,55.7558,37.6178,RU,17125000,True,Apple Iphone 7plus 8plus Uyumlu Temperli Şeffaf Kenarlı Ekran Koruyucu Kırılmaz Telefon Camı 2 Adet,Tria,(387),"29,90 TL"
182,Female,32,97,86,Saint Petersburg,59.95,30.3167,RU,5351935,False,Rz01-03850100-r3m1 Deathadder Essential Optik Kablolu Siyah Oyuncu Mouse,RAZER,(23),"270,70 TL"
183,Male,46,98,15,Novosibirsk,55.0333,82.9167,RU,1602915,False,Kablosuz Lazer Sunum Kumandası Tp01,TRILOGIC,(2),"139,41 TL"
184,Female,29,98,88,Yekaterinburg,56.8356,60.6128,RU,1468833,False,Iphone 14 Pro Kılıf Yumuşak Şeffaf Ince Esnek Renksiz Silikon Kapak,Fibaks,(5),"29,99 TL"
185,Female,41,99,39,Nizhniy Novgorod,56.3269,44.0075,RU,1264075,False,Iphone 14 Pro Max Uyumlu Kılıf Kamera Çıkıntılı Koruma Sararmaz Şeffaf A Kalite Arka Kapak,m.tk moveteck,(6),"89,90 TL"
186,Male,30,99,97,Kazan,55.7908,49.1144,RU,1243500,False,P13 Blue Plus 2022 Silikon Telefon Kılıfı,Reeder,(20),"23,90 TL"
187,Female,54,101,24,Chelyabinsk,55.15,61.4,RU,1202371,False,T500 Akıllı Saat Türkçe Menülü Nabız&amp;tansiyon Ölçer Arama Özellikli Ios&amp;anroid Çift Tuş Smartwatch,TECHNOMEN,(109),"209,90 TL"
188,Male,28,101,68,Omsk,54.9667,73.3833,RU,1178391,False,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,(114),"59,90 TL"
189,Female,41,103,17,Samara,53.1833,50.1167,RU,1169719,False,Rebera Xiaomi Mi Box S 4k Tv Stick Netflix Prime Video Tuşlu Kumanda,KR,(96),"148,80 TL"
190,Female,36,103,85,Rostov,47.2333,39.7167,RU,1125299,False,Burun Ve Kulak Kılı Kesme Makinesi Str-4919,Sinbo,(788),"106,92 TL"
191,Female,34,103,23,Ufa,54.7333,55.9667,RU,1115560,False,K120 USB Kablolu Türkçe Q Klavye - Siyah,logitech,(285),180 TL
192,Female,32,103,69,Krasnoyarsk,56.0167,92.8667,RU,1083865,False,Samsung Galaxy Tab S6 Lite P610 Uyumlu Origami Kalem Bölmeli Pu Deri Arkası Yumuşak Silikon Kılıf,Nezih Case,(102),"189,11 TL"
193,Male,33,113,8,Voronezh,51.6717,39.2106,RU,1047549,False,Xiaomi Mi Band 4 Akıllı Bileklik,ALİBU,(23),"149,99 TL"
194,Female,38,113,91,Perm,58.0139,56.2489,RU,1048005,False,Soonbox S4406 Disko Ledli Mikrofonlu Işıklı Bluetooth Hoparlör Kablosuz Taşınabilir Speaker,OWWOTECH,(7),340 TL
195,Female,47,120,16,Volgograd,48.7,44.4833,RU,1015586,False,"Watch SE GPS, 44mm Gold Aluminium Case with Starlight Sport Band - Regular",Apple,(162),6.149 TL
196,Female,35,120,79,Krasnodar,45.0333,38.9833,RU,881476,False,Profesyonel Seramik Wag Şu Dalgası Saç Maşası 220 Derece 25 Mm Kalın Bukle,WENTER,(231),290 TL
197,Female,45,126,28,Saratov,51.5333,46.0,RU,845300,False,"Aspire C24-1650 Intel Core I5 1135g7 8gb 512gb Ssd Freedos 23.8"" Fhd Aıo Dq.bfsem.006",ACER,(6),12.838 TL
198,Male,32,126,74,Tyumen,57.15,65.5333,RU,744554,False,"Kulak Içi Mikrofonlu Mobil Pubg Kulaklığı 3,5 Mm Aux Standart Giriş",Xrades,(405),"139,41 TL"
199,Male,32,137,18,Tolyatti,53.5167,49.4167,RU,707408,False,Iphone 13 Pro Max Uyumlu Kılıf Magsafe Köşeleri Renkli Şeffaf Kamera Korumalı Silikon Kapak,Ceponya,(7),113 TL
200,Male,30,137,83,Izhevsk,56.85,53.2167,RU,646277,False,"Unisex West Serisi 15.6"" Inç Füme Evrak Bilgisayar Notebook Laptop Çantası",Moda West,(86),"114,31 TL"
